level,row,column,hitPoints,score,blockType,rotation
1,0,0,1,10,half,270
1,0,2,2,20,full,0
1,0,4,2,20,full,0
1,0,6,1,10,full,0
1,1,0,1,10,full,0
1,1,2,1,10,full,0
1,1,4,2,20,full,0
1,1,6,1,10,half,180
1,2,1,1,10,full,0
1,2,2,2,20,half,180
1,2,4,2,20,full,0
1,2,5,1,10,full,0
1,3,0,1,10,full,0
1,3,1,2,20,full,0
1,3,2,1,10,full,0
1,4,0,2,20,full,0
1,4,1,1,10,full,0
1,4,3,1,10,full,0
1,4,4,2,20,half,270
1,4,6,2,20,full,0
1,5,0,1,10,full,0
1,5,1,2,20,half,0
1,5,3,2,20,full,0
1,5,4,1,10,full,0
1,5,6,1,10,full,0
1,6,0,2,20,full,0
1,6,2,2,20,full,0
1,6,3,1,10,full,0
1,6,4,2,20,full,0
1,6,5,1,10,half,90
2,0,0,1,10,full,0
2,0,2,2,20,full,0
2,0,4,2,20,full,0
2,0,6,5,50,half,180
2,1,0,1,10,full,0
2,1,2,2,20,half,180
2,1,4,1,10,full,0
2,1,6,2,20,full,0
2,2,0,1,10,full,0
2,2,2,2,20,full,0
2,2,4,2,20,half,180
2,2,6,1,10,full,0
2,3,0,12,20,full,0
2,3,1,12,20,full,0
2,3,4,11,10,full,0
2,3,5,12,20,full,0
2,4,0,11,10,half,0
2,4,2,11,10,full,0
2,4,3,12,20,full,0
2,4,5,12,20,full,0
2,4,6,11,10,full,0
2,5,1,11,10,full,0
2,5,2,12,20,full,0
2,5,3,11,10,full,0
2,5,4,12,20,half,180
2,5,6,12,20,full,0
2,6,0,11,10,half,0
2,6,1,12,20,full,0
2,6,4,11,10,full,0
2,6,5,12,20,full,0
2,6,6,11,10,full,0
3,0,3,15,50,half,270
3,1,2,13,30,full,0
3,1,3,12,20,full,0
3,1,4,13,30,full,0
3,2,1,12,20,full,0
3,2,2,11,10,full,0
3,2,4,11,10,half,180
3,2,5,12,20,full,0
3,3,0,11,10,half,270
3,3,2,11,10,full,0
3,3,4,11,10,full,0
3,3,6,11,10,full,0
3,4,0,11,10,full,0
3,4,2,13,30,full,0
3,4,4,12,20,full,0
3,4,6,11,10,full,0
3,5,0,12,20,full,0
3,5,1,13,30,half,0
3,6,0,11,10,half,270
3,6,1,12,20,full,0
3,6,2,13,30,full,0
3,6,3,11,10,full,0
3,6,5,13,30,full,0
3,7,0,12,20,full,0
3,7,3,12,20,full,0
3,7,4,13,30,full,0
3,7,5,11,10,full,0
3,7,6,12,20,full,0
3,8,0,13,30,full,0
3,8,1,11,10,full,0
3,8,2,12,20,full,0
3,8,3,13,30,full,0
3,8,4,11,10,half,0
4,0,0,13,30,full,0
4,0,2,13,30,full,0
4,0,4,13,30,half,270
4,0,6,13,30,full,0
4,1,0,12,20,half,270
4,1,2,12,20,full,0
4,1,4,12,20,full,0
4,1,6,12,20,full,0
4,2,0,21,10,full,0
4,2,2,21,10,full,0
4,2,4,21,10,full,0
4,2,6,21,10,full,0
4,3,0,25,50,full,0
4,3,2,21,10,full,0
4,3,4,23,30,half,90
4,3,6,23,30,full,0
4,4,0,22,20,half,270
4,5,2,23,30,full,0
4,5,3,21,10,full,0
4,5,4,22,20,full,0
4,5,5,23,30,full,0
4,5,6,21,10,full,0
4,6,0,22,20,full,0
4,6,1,23,30,full,0
4,6,2,21,10,full,0
4,6,3,22,20,full,0
4,6,6,22,20,half,90
4,7,2,22,20,half,90
4,7,3,23,30,full,0
4,7,4,21,10,full,0
4,7,5,22,20,full,0
4,7,6,23,30,full,0
5,0,2,22,20,half,180
5,0,3,23,30,full,0
5,0,4,22,20,full,0
5,1,1,22,20,full,0
5,1,2,23,30,full,0
5,1,4,23,30,full,0
5,1,5,22,20,half,90
5,2,0,21,10,full,0
5,2,2,23,30,full,0
5,2,4,23,30,full,0
5,2,6,21,10,full,0
5,3,1,21,10,half,270
5,3,2,21,10,full,0
5,3,4,21,10,full,0
5,3,5,21,10,full,0
5,4,0,23,30,full,0
5,4,2,22,20,full,0
5,4,4,22,20,full,0
5,4,6,22,20,half,180
5,5,0,23,30,full,0
5,5,1,24,40,full,0
5,5,2,21,10,full,0
5,5,5,24,40,full,0
5,5,6,21,10,full,0
5,6,1,21,10,full,0
5,6,2,22,20,half,0
5,6,3,23,30,full,0
5,6,4,24,40,full,0
5,6,5,21,10,full,0
5,7,0,21,10,full,0
5,7,1,22,20,full,0
5,7,3,24,40,half,90
5,7,5,22,20,full,0
5,7,6,23,30,full,0
6,0,0,22,20,full,0
6,0,2,22,20,full,0
6,0,4,22,20,half,180
6,0,6,22,20,full,0
6,1,0,21,10,half,270
6,1,2,23,30,full,0
6,1,4,23,30,full,0
6,1,6,21,10,full,0
6,2,0,22,20,full,0
6,2,2,22,20,full,0
6,2,4,22,20,full,0
6,2,6,22,20,full,0
6,3,0,21,10,full,0
6,3,2,22,20,full,0
6,3,4,22,20,full,0
6,3,6,21,10,half,180
6,5,0,32,20,half,270
6,6,0,31,10,full,0
6,6,1,32,20,full,0
6,6,2,33,30,full,0
6,6,3,34,40,full,0
6,6,4,31,10,full,0
6,7,0,32,20,full,0
6,7,2,34,40,full,0
6,7,4,32,20,half,0
6,7,5,33,30,full,0
6,7,6,34,40,full,0
6,8,1,34,40,half,0
6,8,2,31,10,full,0
6,8,3,32,20,full,0
6,8,5,34,40,full,0
6,8,6,31,10,full,0
7,0,0,33,30,half,270
7,0,2,35,50,full,0
7,0,4,35,50,full,0
7,0,6,33,30,full,0
7,1,0,32,20,full,0
7,1,2,32,20,full,0
7,1,4,32,20,full,0
7,1,6,32,20,full,0
7,2,1,31,10,full,0
7,2,2,32,20,full,0
7,2,4,32,20,full,0
7,2,5,31,10,half,0
7,3,2,31,10,half,180
7,3,3,32,20,full,0
7,3,4,31,10,full,0
7,4,0,32,20,full,0
7,4,2,31,10,full,0
7,4,4,32,20,full,0
7,4,6,33,30,full,0
7,5,0,31,10,half,0
7,6,1,35,50,half,180
7,6,3,32,20,full,0
7,6,4,33,30,full,0
7,6,5,34,40,full,0
7,6,6,35,50,full,0
7,7,0,35,50,full,0
7,7,1,31,10,full,0
7,7,2,32,20,full,0
7,7,4,34,40,full,0
7,7,5,35,50,full,0
7,8,0,31,10,full,0
7,8,1,32,20,full,0
7,8,2,33,30,full,0
7,8,4,35,50,full,0
7,8,5,31,10,half,0
8,0,0,35,50,full,0
8,0,2,32,20,full,0
8,0,4,32,20,full,0
8,0,6,35,50,half,180
8,1,0,33,30,full,0
8,1,2,35,50,half,180
8,1,4,35,50,full,0
8,1,6,33,30,full,0
8,2,0,32,20,full,0
8,2,2,33,30,full,0
8,2,4,33,30,full,0
8,2,6,32,20,full,0
8,3,1,32,20,full,0
8,3,2,31,10,full,0
8,3,4,31,10,half,270
8,3,5,32,20,full,0
8,4,0,41,10,half,270
8,4,2,43,30,full,0
8,4,3,45,50,full,0
8,4,4,41,10,full,0
8,5,0,44,40,full,0
8,5,1,45,50,full,0
8,5,3,42,20,full,0
8,5,4,43,30,full,0
8,5,6,45,50,full,0
8,6,0,45,50,full,0
8,6,1,41,10,full,0
8,6,3,43,30,full,0
8,6,4,44,40,half,0
8,6,6,41,10,full,0
8,7,0,41,10,half,0
8,7,2,43,30,full,0
8,7,3,44,40,full,0
8,7,4,45,50,full,0
8,7,5,41,10,full,0
9,0,0,43,30,full,0
9,0,2,43,30,half,270
9,0,3,45,50,full,0
9,0,5,45,50,full,0
9,1,0,42,20,full,0
9,1,2,42,20,full,0
9,1,4,42,20,half,90
9,1,6,42,20,full,0
9,2,0,41,10,full,0
9,2,2,43,30,full,0
9,2,4,43,30,full,0
9,2,6,41,10,full,0
9,3,0,41,10,half,270
9,3,2,42,20,full,0
9,3,4,42,20,full,0
9,3,6,41,10,full,0
9,4,0,42,20,full,0
9,4,2,41,10,full,0
9,4,4,43,30,half,270
9,4,6,45,50,full,0
9,5,0,45,50,full,0
9,5,2,42,20,full,0
9,5,3,43,30,full,0
9,5,5,45,50,full,0
9,5,6,41,10,full,0
9,6,1,42,20,half,90
9,6,2,43,30,full,0
9,6,3,44,40,full,0
9,6,4,45,50,full,0
9,6,6,42,20,full,0
9,7,0,42,20,full,0
9,7,1,43,30,full,0
9,7,4,41,10,full,0
9,7,5,42,20,full,0
9,7,6,43,30,half,90
10,0,0,45,50,full,0
10,0,2,45,50,full,0
10,0,4,45,50,half,180
10,0,6,45,50,full,0
10,1,0,43,30,half,270
10,1,2,42,20,full,0
10,1,4,42,20,full,0
10,1,6,43,30,full,0
10,2,0,42,20,full,0
10,2,2,45,50,full,0
10,2,4,45,50,full,0
10,2,6,42,20,full,0
10,3,0,41,10,full,0
10,3,2,43,30,full,0
10,3,4,43,30,half,270
10,3,6,41,10,full,0
10,5,0,55,50,half,270
10,5,2,51,10,full,0
10,5,3,53,30,full,0
10,6,0,52,20,full,0
10,6,1,53,30,full,0
10,6,2,54,40,full,0
10,6,3,55,50,full,0
10,6,5,52,20,full,0
10,7,0,53,30,full,0
10,7,3,51,10,full,0
10,7,4,52,20,full,0
10,7,5,53,30,full,0
10,7,6,54,40,half,180
10,8,0,54,40,full,0
10,8,1,55,50,full,0
10,8,2,51,10,half,0
10,8,3,52,20,full,0
10,8,4,53,30,full,0